Date,SNP,RDSA.AS,ROSN.ME,BP,XOM
2015-01-07,54.20281219482422,22.246018760844514,3.651727116163029,24.158374786376953,69.25213623046875
2015-01-08,54.658748626708984,22.763465148864483,2.192427907482364,24.70315170288086,70.40480041503906
2015-01-09,53.65300750732422,22.419885873911653,2.1072606926101782,24.602270126342773,70.30557250976562
2015-01-12,53.324462890625,22.10527707180667,2.080741542666473,24.245805740356445,68.95443725585938
2015-01-13,54.243045806884766,22.200489071454133,2.089921232662123,24.185277938842773,68.7025146484375
2015-01-14,53.874267578125,21.5215961479313,2.1368396026836187,23.990234375,68.50404357910156
2015-01-15,53.646305084228516,22.366067254991044,2.2429168168681044,24.03058624267578,67.90862274169922
2015-01-16,54.18940734863281,22.895938881204764,2.3051348067511648,25.463144302368164,69.55748748779297
2015-01-20,53.11661148071289,23.007700776135803,2.3153344167900602,25.348812103271484,69.53457641601562
2015-01-21,54.07542419433594,23.384400814488444,2.392852436141128,26.10879898071289,70.1300048828125
2015-01-22,54.806251525878906,23.715571163450704,2.466290160909551,26.216415405273438,70.89336395263672
2015-01-23,54.92024612426758,24.07571198526081,2.48770971063703,26.16261100769043,69.38190460205078
2015-01-26,54.598411560058594,24.43999377636392,2.4198815461064562,26.848615646362305,70.0460205078125
2015-01-27,53.76699447631836,24.278551901490534,2.437731375682577,27.043657302856445,69.42771911621094
2015-01-28,53.08308029174805,23.85217421351029,2.3612332763747537,26.149154663085938,67.13763427734375
2015-01-29,53.45857238769531,22.72621506774537,2.310744571792235,26.061725616455078,66.85518646240234
2015-01-30,53.109901428222656,22.291555441179117,2.339303971428874,26.115528106689453,66.73302459716797
2015-02-02,53.304344177246094,22.734490015387156,2.351543626357481,26.80826187133789,68.38188934326172
2015-02-03,54.6922721862793,23.848030913902544,2.4311018954014827,27.642244338989258,70.42007446289062
2015-02-04,54.886714935302734,23.85631285248855,2.437731375682577,27.205080032348633,69.8170166015625
2015-02-05,54.32350158691406,24.112969057324143,2.5601277201654287,27.830564498901367,70.50403594970703
2015-02-06,52.99592208862305,24.179196602235322,2.6621248445704904,27.689315795898438,70.37328338623047
2015-02-09,53.21047592163086,24.336504498759925,2.6213259948084655,27.985244750976562,70.41943359375
2015-02-10,53.09650421142578,24.00947744940541,2.6218355452236453,27.74312973022461,69.9964370727539
2015-02-11,52.57351303100586,23.980502315928085,2.7064936192870945,27.538381576538086,69.68109130859375
2015-02-12,53.50550079345703,23.99554449757487,2.795230963917082,28.21404457092285,71.04241180419922
2015-02-13,53.72676467895508,24.37375457987904,2.959956447833269,28.616710662841797,71.81153106689453
2015-02-17,55.73154067993164,24.344343677545332,2.8146104687548488,28.51433563232422,71.56541442871094
2015-02-18,56.18747329711914,24.596486062729518,2.870709347984881,28.493854522705078,69.9964370727539
2015-02-19,55.490169525146484,24.104805964789875,2.8125706286683583,28.111671447753906,68.7889404296875
2015-02-20,55.90586853027344,24.256092328026284,2.7947212086986806,28.173095703125,69.1581039428711
2015-02-23,55.134803771972656,24.226672104433614,3.651727116163029,28.13214874267578,68.4582290649414
2015-02-24,55.71142578125,24.42838880895865,2.740152414336738,28.384660720825195,68.77355194091797
2015-02-25,55.644378662109375,24.340137459439607,2.6871145240557706,28.603057861328125,68.9120101928711
2015-02-26,55.83210754394531,24.331734344487117,2.6911942042287516,28.227699279785156,68.18132781982422
2015-02-27,56.107025146484375,24.59228450525327,2.7115934243065425,28.282285690307617,68.09674072265625
2015-03-02,55.73154067993164,24.172044866298222,2.750862803610142,28.18674659729004,67.71219635009766
2015-03-03,55.48345184326172,23.701379546684024,2.8253206532250315,28.487043380737305,67.38916778564453
2015-03-04,54.544761657714844,23.772822335983353,2.702413734310892,28.343711853027344,67.05075073242188
2015-03-05,53.813926696777344,23.764412230086645,2.749842269157232,28.104846954345703,66.71235656738281
2015-03-06,52.928871154785156,23.751805227343173,2.687623869667729,27.538381576538086,65.858642578125
2015-03-09,53.230587005615234,23.848462022129446,3.651727116163029,27.490598678588867,65.49714660644531
2015-03-10,52.36565399169922,23.037405298126753,2.5805269402432196,26.644325256347656,64.80496215820312
2015-03-11,52.432701110839844,23.087833309100645,2.564717565163254,26.091501235961914,64.62036895751953
2015-03-12,52.58692932128906,23.264329017194516,2.5264689251157857,26.043731689453125,64.7741928100586
2015-03-13,52.74784469604492,22.743235686606425,2.4611907654965464,25.66153335571289,64.50501251220703
2015-03-16,52.56010055541992,22.844096369183685,2.414272190671829,25.62740707397461,65.18952178955078
2015-03-17,52.73442840576172,23.15507221060899,2.417331745998343,25.81168556213379,64.66651916503906
2015-03-18,53.585960388183594,23.5332846232279,2.4826094960111393,26.85588836669922,66.19703674316406
2015-03-19,52.90876007080078,23.819039468222037,2.4178417060199657,26.596548080444336,64.92031860351562
2015-03-20,53.813926696777344,23.949315713762484,2.4407911358123124,27.36775779724121,65.02032470703125
2015-03-23,51.581180572509766,24.113213740371844,2.4474210256998497,27.39505386352539,65.70481872558594
2015-03-24,51.849365234375,23.83165346190973,2.48873024508994,26.965084075927734,65.00493621826172
2015-03-25,51.641517639160156,23.95352193186821,2.4754700557084224,27.30632972717285,65.26642608642578
2015-03-26,51.762210845947266,23.718185776589,2.418351666041588,27.169837951660156,64.85110473632812
2015-03-27,51.90301513671875,23.386202147782473,2.4198815461064562,27.03333854675293,64.28199768066406
2015-03-30,53.438446044921875,23.65935698097736,2.5244288802260737,27.190311431884766,65.858642578125
2015-03-31,53.4317512512207,23.394605262734963,2.5718576198756353,26.692094802856445,65.37410736083984
2015-04-01,53.79381561279297,23.5332846232279,2.6656949743282916,26.958269119262695,64.95878601074219
2015-04-02,53.77369689941406,23.25593056287151,2.677934219650456,27.060638427734375,64.83572387695312
2015-04-06,54.50453567504883,23.444897558663392,2.7146529796330565,27.388233184814453,65.47407531738281
2015-04-07,54.73249816894531,24.121614525009594,2.6937437995336433,27.47012710571289,65.950927734375
2015-04-08,56.7305793762207,23.06262163392844,2.6896641193606623,27.82502555847168,64.65113067626953
2015-04-09,58.534217834472656,23.348378809237317,2.6371355746916527,28.220863342285156,65.10491180419922
2015-04-10,58.312957763671875,23.600523524736243,2.6208162395900647,28.350542068481445,65.80479431152344
2015-04-13,58.138614654541016,23.814842571375273,2.6060265797501225,28.13897132873535,65.63560485839844
2015-04-14,57.78996658325195,23.886278369730384,2.544828509910307,28.527986526489258,66.62775421142578
2015-04-15,59.02366256713867,24.32332889921989,2.594806640061539,28.95112419128418,67.74293518066406
2015-04-16,60.72673797607422,24.667931182343587,2.6442754246008127,29.039854049682617,67.47376251220703
2015-04-17,59.385738372802734,24.403174803471707,2.6111263847695705,29.271900177001953,66.85848999023438
2015-04-20,59.39914321899414,24.74356387754546,2.6570246299445994,29.2241268157959,67.0969009399414
2015-04-21,60.34454345703125,24.541854163964643,2.6488652695986374,29.196819305419922,66.82002258300781
2015-04-22,60.81388473510742,24.403174803471707,2.5744072151805266,29.510766983032227,67.26609802246094
2015-04-23,61.108909606933594,24.491423822676015,2.5407486249341047,29.756458282470703,67.32762908935547
2015-04-24,61.504520416259766,24.344343677545332,2.633565649737073,29.66091537475586,66.88923645019531
2015-04-27,63.683616638183594,24.43679192391114,2.6111263847695705,29.374265670776367,66.91999816894531
2015-04-28,63.113685607910156,24.268699330769756,2.6167359450074192,29.674560546875,67.52759552001953
2015-04-29,64.64242553710938,24.00395693378632,2.6009265699274535,29.7496337890625,67.58143615722656
2015-04-30,63.34165573120117,23.844260464653203,2.6162259849857965,29.456174850463867,67.19688415527344
2015-05-01,63.61655807495117,23.444897558663392,3.651727116163029,29.503950119018555,68.33515930175781
2015-05-04,64.17977905273438,24.130022300591563,2.6162259849857965,29.626785278320312,68.53512573242188
2015-05-05,63.12039566040039,23.949315713762484,2.667224649589938,29.41521453857422,68.15055847167969
2015-05-06,61.491092681884766,23.64674997823389,2.650905109685128,29.415224075317383,67.82756042480469
2015-05-07,60.90106201171875,23.293749240787186,2.603476165232345,28.95149803161621,67.37376403808594
2015-05-08,61.698951721191406,24.012353057794588,2.646315264687303,29.560565948486328,68.4428482055664
2015-05-11,60.659664154052734,24.193054983994184,3.651727116163029,29.470590591430664,67.2951431274414
2015-05-12,60.21044921875,23.915700923637793,2.635095939408384,29.546730041503906,67.48126220703125
2015-05-13,59.680763244628906,23.886278369730384,2.574917380005371,29.60209083557129,67.12454986572266
2015-05-14,59.96906661987305,23.820430666121826,2.6080662150333915,29.733600616455078,67.44247436523438
2015-05-15,60.72001647949219,23.442332438925177,2.6259160446095122,29.629776000976562,67.7371597290039
2015-05-18,59.47290802001953,23.344620011561677,2.612146100009594,29.33909034729004,67.34944915771484
2015-05-19,59.606998443603516,23.395600307128948,2.572877744722102,28.95149803161621,67.45800018310547
2015-05-20,59.33209228515625,23.510307719891365,2.5081091355180423,29.124528884887695,67.56653594970703
2015-05-21,59.00355529785156,23.80769549606765,2.5055591306067075,29.692068099975586,67.62859344482422
2015-05-22,61.035160064697266,23.595268664997516,2.548908190083288,29.415224075317383,67.09352111816406
2015-05-26,61.43074417114258,23.285145718767055,2.5004595303904815,28.81307601928711,66.18622589111328
2015-05-27,61.243003845214844,23.459329754638834,2.5244288802260737,28.923816680908203,66.00011444091797
2015-05-28,59.43267822265625,23.2893938825381,2.5070890106715753,28.75770378112793,66.00011444091797
2015-05-29,58.78228759765625,23.08547270026901,2.386732506275214,28.695417404174805,66.06990051269531
2015-06-01,58.46715545654297,22.83481938620369,2.407132340762669,28.342430114746094,66.01561737060547
2015-06-02,58.68171691894531,22.741352792296496,2.4224317558210124,28.723102569580078,66.02339172363281
2015-06-03,58.654903411865234,22.545930267884234,2.3775532258860066,28.536226272583008,65.87601470947266
2015-06-04,57.87042236328125,22.12109990889136,2.4096819360675608,28.114036560058594,65.30994415283203
2015-06-05,56.7238655090332,22.244298988566385,2.4147817410870083,28.07250213623047,65.3564682006836
2015-06-08,57.40777587890625,22.11260358134927,2.44385110074527,28.051738739013672,65.7984848022461
2015-06-09,57.024383544921875,21.912935223480705,2.4989292407191703,28.06558609008789,65.589111328125
2015-06-10,56.4972038269043,22.21031367839803,2.5091290555612873,28.570833206176758,66.0776596069336
2015-06-11,56.90114212036133,22.303777941990486,2.5009696952153257,28.667728424072266,65.98461151123047
2015-06-12,56.98330307006836,21.917178726622268,3.651727116163029,28.238603591918945,65.15483856201172
2015-06-15,56.18910217285156,21.874692428282344,2.4826094960111393,28.321664810180664,64.9222183227539
2015-06-16,55.66876220703125,21.934171381706445,2.5060692954315518,28.314743041992188,65.66666412353516
2015-06-17,56.510887145996094,21.95541686119115,2.5081091355180423,28.522375106811523,65.70543670654297
2015-06-18,57.89387893676758,21.900181410908612,2.4989292407191703,28.556987762451172,66.28704071044922
2015-06-19,57.38723373413086,21.993648004815807,2.5499277005200907,28.480857849121094,66.0776596069336
2015-06-22,58.16774368286133,22.17207787414389,2.566247650031343,28.736940383911133,66.046630859375
2015-06-23,60.51608657836914,22.29528394476314,2.5499277005200907,28.750783920288086,65.96907806396484
2015-06-24,60.22853088378906,22.720114303756013,2.5096392203861315,28.95149803161621,65.66666412353516
2015-06-25,59.66712188720703,22.601161057537293,2.5171309222298888,28.993022918701172,65.0850601196289
2015-06-26,58.50320816040039,22.380249550498764,2.425857704110853,28.619277954101562,65.03076171875
2015-06-29,57.18184280395508,21.921431551022792,2.423220043420701,27.89946746826172,64.22427368164062
2015-06-30,58.68122100830078,21.556068493880318,2.4480165934680738,27.657224655151367,64.51895141601562
2015-07-01,57.62686538696289,21.696262558954263,2.4480165934680738,27.179664611816406,63.875335693359375
2015-07-02,57.72956466674805,21.84070711811399,2.4395754238892797,28.577749252319336,64.4724349975586
2015-07-06,56.77790451049805,21.526333677797748,2.3509402760668383,27.622617721557617,63.99943161010742
2015-07-07,55.44968032836914,21.10150331880487,2.3266710943149187,27.48419189453125,64.26305389404297
2015-07-08,53.70383071899414,21.30541984044448,2.310843286945015,27.09661102294922,63.565147399902344
2015-07-09,53.81337356567383,21.432869414205292,2.359381445645633,27.082767486572266,63.27821350097656
2015-07-10,54.81980514526367,21.57730931273554,2.3952576451748375,27.615707397460938,63.75900650024414
2015-07-13,54.46378707885742,21.80247131385985,2.442740657678106,27.657224655151367,63.91411590576172
2015-07-14,53.909217834472656,22.15933338283076,2.4142508911367893,27.91331672668457,64.44917297363281
2015-07-15,54.176231384277344,22.167829710372846,2.432189195704613,27.712600708007812,64.17776489257812
2015-07-16,54.71711349487305,22.388745878040854,2.468064985627375,27.366535186767578,64.29409790039062
2015-07-17,54.29262161254883,22.274040795593177,2.4480165934680738,27.075847625732422,64.06143188476562
2015-07-20,53.69698715209961,22.2612939739653,2.3973679375695363,26.819761276245117,63.40229034423828
2015-07-21,53.82706832885742,22.2612939739653,2.3957854230767337,26.805917739868164,63.32475280761719
2015-07-22,53.25880813598633,21.861954927913434,2.3947298672729413,26.238378524780273,63.425559997558594
2015-07-23,53.279354095458984,21.53057951125405,2.3551606560530143,25.816181182861328,62.92149353027344
2015-07-24,52.46461486816406,21.194958261138368,2.327726650118711,25.310932159423828,61.990943908691406
2015-07-27,50.3901252746582,20.77862422968758,2.3266710943149187,24.951026916503906,61.46361541748047
2015-07-28,51.60195541381836,20.961302262786706,2.3519954222641877,25.809263229370117,63.960655212402344
2015-07-29,52.717933654785156,21.335156986841792,2.416361593137931,25.878469467163086,64.4724349975586
2015-07-30,51.978511810302734,22.388745878040854,2.427968201308773,26.079185485839844,64.37162017822266
2015-07-31,51.492408752441406,22.244298988566385,2.4976101031692624,25.58778190612793,61.424861907958984
2015-08-03,50.73929977416992,22.235802661024298,2.459096242949906,25.248641967773438,60.53304672241211
2015-08-04,50.9378547668457,22.244298988566385,2.459096242949906,25.290170669555664,59.8428955078125
2015-08-05,51.15009307861328,22.779593257180117,2.49180659428062,25.24090576171875,59.8428955078125
2015-08-06,50.869388580322266,22.70736981244288,2.4654271201340014,25.247949600219727,60.55632781982422
2015-08-07,50.93100357055664,22.74560561669702,2.4854755122933025,25.10721206665039,59.57923889160156
2015-08-10,51.77996063232422,22.652139022789825,2.4991928224652864,25.5294132232666,61.068153381347656
2015-08-11,50.68452835083008,22.47371148377648,2.4849477343914064,25.36756706237793,60.653282165527344
2015-08-12,51.13639831542969,22.36324757415563,2.5324313613043397,25.642005920410156,61.67084884643555
2015-08-13,51.04738998413086,22.02725347368154,2.573582882213848,25.276092529296875,61.56123733520508
2015-08-14,51.1021614074707,21.838106486864135,2.602073263164829,25.170543670654297,61.334251403808594
2015-08-17,50.78038024902344,21.81230990269219,2.586772824090378,25.001659393310547,61.655155181884766
2015-08-18,50.10942077636719,21.670454323208613,2.5667244319310774,24.804636001586914,60.97421646118164
2015-08-19,48.98659133911133,21.167486180668348,2.543510396376507,24.389461517333984,59.66704559326172
2015-08-20,47.17228317260742,21.064313825868997,2.5398173846857843,24.192432403564453,58.36772918701172
2015-08-21,45.66605758666992,20.16155921684678,2.4823098688980334,23.34098243713379,56.45787811279297
2015-08-24,43.85173797607422,18.605377363780594,2.3978957154714324,21.94770050048828,53.788795471191406
2015-08-25,43.61211013793945,19.24591097636807,2.4838927929972785,21.609939575195312,53.78097152709961
2015-08-26,44.132442474365234,18.588183136471404,2.5324313613043397,21.884374618530273,56.74749755859375
2015-08-27,46.056304931640625,19.61560608861223,2.590465835781101,23.242464065551758,58.58690643310547
2015-08-28,46.11107635498047,20.109975369761845,2.5994349880650125,23.404312133789062,58.75910186767578
2015-08-31,46.11792755126953,20.015399546038402,2.5862454557949253,23.601348876953125,58.89216232299805
2015-09-01,43.52996063232422,19.379173520247843,2.5609207182392133,22.61618995666504,56.41874313354492
2015-09-02,43.86542892456055,19.288895962062355,2.627397181507655,22.658411026000977,57.31887435913086
2015-09-03,44.351531982421875,19.77466172119184,2.6289799008036785,22.806188583374023,57.757205963134766
2015-09-04,41.633480072021484,19.078252986925698,2.5783318593148055,21.6028995513916,56.71619415283203
2015-09-08,44.707550048828125,19.40495961800346,2.617373087829615,22.102508544921875,57.53022766113281
2015-09-09,45.796142578125,19.61560608861223,2.6326733221008443,21.743635177612305,56.35613250732422
2015-09-10,45.94676208496094,19.21151669596284,2.608403935545703,21.961772918701172,56.76313781738281
2015-09-11,45.77613067626953,18.996573124973487,2.594686420570498,21.8210391998291,56.896209716796875
2015-09-14,45.80410385131836,18.96218350519774,2.59574197637429,21.588821411132812,56.739662170410156
2015-09-15,46.69221115112305,19.185725937577743,2.59574197637429,21.89140510559082,57.02927780151367
2015-09-16,48.244659423828125,19.671494027021968,2.6537764508510513,22.609159469604492,58.15640640258789
2015-09-17,47.77613067626953,19.52532736526937,2.6680219485313743,22.59508514404297,58.281654357910156
2015-09-18,47.08041763305664,18.79452784607011,2.701259872960763,21.87733268737793,56.888397216796875
2015-09-21,47.46596908569336,18.936389251340533,2.6284525325082257,21.856220245361328,57.444122314453125
2015-09-22,46.837650299072266,18.37323840032468,2.5830798123996557,21.3847599029541,56.93534851074219
2015-09-23,45.23118209838867,18.46351945398228,2.5007753369580885,21.054031372070312,56.59095001220703
2015-09-24,44.7099723815918,17.883173210499873,2.503413612057905,21.222911834716797,56.927513122558594
2015-09-25,44.174476623535156,18.16689485588335,2.5155482029338647,21.412904739379883,57.31887435913086
2015-09-28,43.28199005126953,17.694023893367728,2.4970825300705877,20.67404556274414,56.82575607299805
2015-09-29,42.38950729370117,17.951952450051365,2.5292655131058486,20.849964141845703,57.11538314819336
2015-09-30,43.93885803222656,18.21418626321718,2.5635587885358078,21.50438117980957,58.195533752441406
2015-10-01,44.3172721862793,18.57528833985754,2.5102724719471183,21.785852432250977,57.96854019165039
2015-10-02,45.673851013183594,18.798830772237544,2.475451418615263,22.883588790893555,59.39309310913086
2015-10-05,47.201786041259766,19.731676735497555,2.57463843801764,23.566158294677734,60.12104415893555
2015-10-06,47.587345123291016,20.350713194608403,2.6221214505209085,24.143173217773438,60.96638488769531
2015-10-07,50.0434684753418,20.926755346766008,2.650083439160329,25.12831687927246,61.99173355102539
2015-10-08,50.793148040771484,21.120199433963997,2.6696042582209554,25.30423927307129,62.64140319824219
2015-10-09,49.97920608520508,21.025630601184776,2.8173296411271713,25.30423927307129,62.038719177246094
2015-10-12,50.76459503173828,20.86657030797568,2.7751223596106493,24.889068603515625,62.070045471191406
2015-10-13,50.571807861328125,20.569946875034123,2.769846628623903,24.4387149810791,61.96045684814453
2015-10-14,51.300079345703125,20.60433765996724,2.7524365115644183,24.853891372680664,62.74315643310547
2015-10-15,52.670936584472656,20.81498180026127,2.7265837913035886,25.10721206665039,63.77637481689453
2015-10-16,52.74946975708008,21.193282764840298,2.6738252526167954,25.233875274658203,64.55909729003906
2015-10-19,52.778038024902344,20.883765700442243,2.6537764508510513,24.586488723754883,63.392826080322266
2015-10-20,52.78517532348633,20.81068469988068,2.6458630591741534,24.607601165771484,63.26758575439453
2015-10-21,51.74990463256836,21.072912687259645,2.6569418894430994,24.72722625732422,62.78229904174805
2015-10-22,52.63523864746094,21.27925972717309,2.6738252526167954,25.276092529296875,64.87999725341797
2015-10-23,53.82760238647461,21.124498864659323,2.6748801940109233,25.135364532470703,64.950439453125
2015-10-26,52.392486572265625,20.86227087728036,2.643224784074337,24.663894653320312,63.57285690307617
2015-10-27,52.192569732666016,20.471076281244834,2.6537764508510513,24.50204849243164,63.471092224121094
2015-10-28,52.44247055053711,20.767697383871656,2.678045632602971,25.14943504333496,64.40253448486328
2015-10-29,51.58567428588867,20.63443367483451,2.6954563640721205,25.12831687927246,64.36341094970703
2015-10-30,51.46430587768555,20.488267013081913,2.7234185575147625,25.12129020690918,64.76258087158203
2015-11-02,51.66421890258789,20.66022559837698,2.766680985228634,25.5294132232666,66.75071716308594
2015-11-03,52.556705474853516,21.386726852038286,2.8558432965433065,26.19791030883789,67.97958374023438
2015-11-04,52.14972686767578,21.477007905695885,3.651727116163029,26.004806518554688,67.2986068725586
2015-11-05,51.98552322387695,20.883765700442243,2.8489850510637575,25.42548942565918,66.3828125
2015-11-06,50.52898025512695,20.802092829434255,2.7935880324739264,25.125106811523438,66.11670684814453
2015-11-09,49.45798873901367,20.668822129452888,2.768791277623332,24.946300506591797,64.70339965820312
2015-11-10,48.92964172363281,20.65162906730107,2.71761504862612,24.867631912231445,65.01924133300781
2015-11-11,47.86579895019531,20.31202297897996,2.806777974350457,24.595857620239258,64.44286346435547
2015-11-12,48.115692138671875,19.804021356601268,2.775649932709324,23.959321975708008,62.697959899902344
2015-11-13,46.13794708251953,19.628881891686085,2.7508531778587297,23.873502731323242,61.663658142089844
2015-11-16,47.037574768066406,19.7602394032659,2.7803982954006177,24.660221099853516,63.8743896484375
2015-11-17,45.816650390625,20.42139630130249,2.86481265363044,24.44566535949707,63.13220977783203
2015-11-18,46.180789947509766,20.666592018246696,2.9355099064915002,25.103647232055664,63.7480583190918
2015-11-19,46.46638488769531,20.93368337248807,2.86481265363044,25.2109317779541,63.400665283203125
2015-11-20,46.61632537841797,20.57464478954999,2.879585109999773,24.624467849731445,62.997982025146484
2015-11-23,46.05226516723633,20.44766593936666,2.8996332973558525,24.617305755615234,63.38487243652344
2015-11-24,46.387847900390625,20.579018790316994,2.804139494447419,25.02497673034668,64.64813995361328
2015-11-25,45.70241165161133,20.692859325996128,2.8653404315323363,25.02497673034668,64.15072631835938
2015-11-27,43.98883819580078,20.77167523113286,2.829991805101806,24.91054916381836,64.13494873046875
2015-11-30,44.18162155151367,20.666592018246696,2.7962261027705213,24.746049880981445,64.47444152832031
2015-12-01,44.81706619262695,20.605293089010644,2.793060868981695,24.867631912231445,64.65603637695312
2015-12-02,44.388671875,20.684102003203158,2.727639347107381,24.18818473815918,62.80850601196289
2015-12-03,44.0245361328125,19.86532028583732,2.718142826528016,23.787673950195312,61.908424377441406
2015-12-04,44.09593963623047,19.449361435059675,2.653249082555598,23.365707397460938,62.263729095458984
2015-12-07,41.94682693481445,18.65685168607275,2.57463843801764,22.357269287109375,60.637245178222656
2015-12-08,41.65410232543945,18.516743842644185,2.5814970931036316,22.36441993713379,58.923919677734375
2015-12-09,41.739768981933594,18.770694552066622,2.6136800761388925,22.75063133239746,59.71347427368164
2015-12-10,40.8044548034668,18.643721527670145,2.627397181507655,22.743480682373047,59.76083755493164
2015-12-11,39.790584564208984,17.82493514967483,2.5836073854983304,22.0211181640625,58.69496154785156
2015-12-14,39.919105529785156,17.19442538594152,2.5841347537937835,21.613452911376953,60.029300689697266
2015-12-15,41.2828254699707,17.838073464179022,2.634783614495543,21.992517471313477,62.71375274658203
2015-12-16,43.539024353027344,17.746127400639686,2.63900419928494,22.078338623046875,62.492671966552734
2015-12-17,42.639400482177734,17.693582298724493,2.729749844305301,21.70643424987793,61.55311584472656
2015-12-18,42.6536865234375,17.776771039470862,2.6458630591741534,21.563390731811523,61.01622772216797
2015-12-21,42.482322692871094,17.39146281846861,2.59152098197845,21.549087524414062,61.00042724609375
2015-12-22,43.01781463623047,17.75925755904229,2.6189556023224174,22.0211181640625,61.308353424072266
2015-12-23,45.41681671142578,18.731288929812997,2.6764629133069473,23.136842727661133,63.31380081176758
2015-12-24,45.438236236572266,18.805723843238503,2.654832211458065,22.972341537475586,62.634803771972656
2015-12-28,43.61756896972656,18.284680614417326,2.59574197637429,22.679109573364258,62.16896057128906
2015-12-29,43.77464294433594,18.67436633165869,2.690708001380827,22.793542861938477,62.50059509277344
2015-12-30,42.86787414550781,18.551770803501327,2.6722425333207713,22.393030166625977,61.67155838012695
2015-12-31,42.825035095214844,23.444897558663392,3.651727116163029,22.357269287109375,61.545230865478516
2016-01-04,41.68265151977539,18.23651417389862,2.648500719864305,22.214223861694336,61.15834426879883
2016-01-05,41.718353271484375,18.424790788160628,2.6717145506156537,22.12125015258789,61.67945098876953
2016-01-06,40.06904220581055,17.995695953193525,2.6632733810368596,21.67066764831543,61.166236877441406
2016-01-07,38.348331451416016,17.321406566439588,3.651727116163029,21.048446655273438,60.187198638916016
2016-01-08,38.89810562133789,16.213641353007326,3.651727116163029,20.676536560058594,58.9713020324707
2016-01-11,38.90523910522461,16.038501888092142,2.543510396376507,20.626474380493164,58.1817512512207
2016-01-12,39.10515594482422,15.915900534147928,2.5313758055005473,20.490585327148438,59.37397003173828
2016-01-13,38.39116668701172,15.920280360701783,2.528210366908499,20.5764102935791,59.72927474975586
2016-01-14,39.13372039794922,16.358132518461854,2.507634401650524,22.049728393554688,62.468994140625
2016-01-15,36.13496398925781,15.648815005693406,2.4490719444686446,20.855342864990234,61.25308609008789
2016-01-19,37.14168930053711,15.701353116664377,2.490751652886492,20.68368911743164,60.32143020629883
2016-01-20,35.570919036865234,14.597968894943339,2.4469614472707244,20.35469627380371,57.77908706665039
2016-01-21,37.284488677978516,15.263503289219045,2.5060514775512783,21.069904327392578,58.505470275878906
2016-01-22,39.11229705810547,16.244288487310612,2.642169842680209,21.70643424987793,60.45563888549805
2016-01-25,38.11985397338867,16.209262691610842,2.690708001380827,21.077054977416992,58.410728454589844
2016-01-26,38.91237258911133,16.607708061959915,2.7002047267634137,21.985363006591797,60.558292388916016
2016-01-27,38.46970748901367,16.940472346204345,2.7898948159799826,21.94244956970215,59.44504165649414
2016-01-28,38.691043853759766,17.308271747407503,2.8210228576211156,22.807849884033203,60.78724670410156
2016-01-29,40.20469665527344,17.5096831807016,2.874837361718144,23.151147842407227,61.46626281738281
2016-02-01,39.205116271972656,17.404599967815436,2.8468745538658378,22.67195701599121,60.23457336425781
2016-02-02,38.09843444824219,16.708411448292225,2.8679778874192663,20.755210876464844,58.89235305786133
2016-02-03,39.8405647277832,16.73905974775288,2.8816958120009146,21.212940216064453,61.96367645263672
2016-02-04,39.81200408935547,17.531572992211913,2.986158562390038,21.892385482788086,63.02956008911133
2016-02-05,39.41217803955078,17.61914272466951,2.9708577137091443,21.78510856628418,63.22697448730469
2016-02-08,38.22695541381836,17.33016155891782,2.912823239232383,21.39889144897461,64.07967376708984
2016-02-09,37.777137756347656,16.56830010939155,2.8342123898912033,20.70514488220215,63.80083084106445
2016-02-10,38.22695541381836,16.55078895927772,2.8015018337572677,20.478742599487305,63.21921920776367
2016-02-11,37.313045501708984,16.213641353007326,2.7946433834744973,20.186603546142578,63.41839599609375
2016-02-12,39.276512145996094,17.30389308601102,2.856371688854867,21.194475173950195,64.55770111083984
2016-02-16,39.73347091674805,17.69795746464887,2.9270683273062628,21.223690032958984,64.7090835571289
2016-02-17,40.91869354248047,18.52987866167627,2.9534475966496596,21.873693466186523,65.33052062988281
2016-02-18,40.254676818847656,18.4200602492384,2.9898519836872035,21.749534606933594,65.68903350830078
2016-02-19,40.08332443237305,18.06264939114622,2.9376199940829775,21.727622985839844,65.72887420654297
2016-02-22,41.33279800415039,18.61216790093299,3.007261691140245,22.12930679321289,65.6412353515625
2016-02-23,40.07618713378906,18.05371845990512,3.651727116163029,21.179872512817383,64.71705627441406
2016-02-24,39.790584564208984,17.544403705170428,2.9724412522180543,20.843910217285156,64.9480972290039
2016-02-25,39.654930114746094,17.982231394625728,2.949227216663484,20.93155288696289,65.3384780883789
2016-02-26,40.711639404296875,18.66578145215648,2.9893237961788643,21.179872512817383,65.13134002685547
2016-02-29,40.60453414916992,18.893632636490768,3.034696721090656,21.2455997467041,63.856597900390625
2016-03-01,42.853599548339844,18.95170641012664,3.058965698039354,21.639984130859375,64.75686645507812
2016-03-02,44.75994873046875,19.2287004368557,3.0283656391033387,22.063579559326172,65.8882064819336
2016-03-03,44.35297393798828,19.282313988079185,3.104865786443377,22.545604705810547,65.64920806884766
2016-03-04,45.602455139160156,19.420813914337142,3.1892805542796423,22.750097274780273,65.56155395507812
2016-03-07,45.70955276489258,19.420813914337142,3.17609040759989,23.00571632385254,67.29042053222656
2016-03-08,43.99597930908203,19.148284770649948,3.651727116163029,21.96133041381836,65.83244323730469
