Date,AAPL,AMZN,FB,GOOGL
2015-11-24,27.534730911254883,671.1500244140625,105.73999786376953,769.6300048828125
2015-11-25,27.33785629272461,675.3400268554688,105.41000366210938,769.260009765625
2015-11-27,27.286903381347656,673.260009765625,105.44999694824219,771.969970703125
2015-11-30,27.400392532348633,664.7999877929688,104.23999786376953,762.8499755859375
2015-12-01,27.178037643432617,679.0599975585938,107.12000274658203,783.7899780273438
2015-12-02,26.93252182006836,676.010009765625,106.06999969482422,777.8499755859375
2015-12-03,26.6823787689209,666.25,104.37999725341797,768.2000122070312
2015-12-04,27.569473266601562,672.6400146484375,106.18000030517578,779.2100219726562
2015-12-07,27.395763397216797,669.8300170898438,105.61000061035156,772.989990234375
2015-12-08,27.384180068969727,677.3300170898438,106.48999786376953,775.1400146484375
2015-12-09,26.779653549194336,664.7899780273438,104.5999984741211,762.5499877929688
2015-12-10,26.90704917907715,662.3200073242188,105.41999816894531,760.0399780273438
2015-12-11,26.21451187133789,640.1500244140625,102.12000274658203,750.4199829101562
2015-12-14,26.052379608154297,657.9099731445312,104.66000366210938,762.5399780273438
2015-12-15,25.591459274291992,658.6400146484375,104.55000305175781,760.0900268554688
2015-12-16,25.788330078125,675.77001953125,106.79000091552734,776.5900268554688
2015-12-17,25.241716384887695,670.6500244140625,106.22000122070312,769.8300170898438
2015-12-18,24.558443069458008,664.1400146484375,104.04000091552734,756.8499755859375
2015-12-21,24.859542846679688,664.510009765625,104.7699966430664,760.7999877929688
2015-12-22,24.836381912231445,663.1500244140625,105.51000213623047,767.1300048828125
2015-12-23,25.156017303466797,663.7000122070312,104.62999725341797,768.510009765625
2015-12-24,25.021677017211914,662.7899780273438,105.0199966430664,765.8400268554688
2015-12-28,24.741418838500977,675.2000122070312,105.93000030517578,782.239990234375
2015-12-29,25.186124801635742,693.969970703125,107.26000213623047,793.9600219726562
2015-12-30,24.857229232788086,689.0700073242188,106.22000122070312,790.2999877929688
2015-12-31,24.38009262084961,675.8900146484375,104.66000366210938,778.010009765625
2016-01-04,24.400941848754883,636.989990234375,102.22000122070312,759.4400024414062
2016-01-05,23.789470672607422,633.7899780273438,102.7300033569336,761.530029296875
2016-01-06,23.323915481567383,632.6500244140625,102.97000122070312,759.3300170898438
2016-01-07,22.33953857421875,607.9400024414062,97.91999816894531,741.0
2016-01-08,22.457672119140625,607.0499877929688,97.33000183105469,730.9099731445312
2016-01-11,22.821304321289062,617.739990234375,97.51000213623047,733.0700073242188
2016-01-12,23.15252113342285,617.8900146484375,99.37000274658203,745.3400268554688
2016-01-13,22.55726432800293,581.8099975585938,95.44000244140625,719.5700073242188
2016-01-14,23.05060577392578,593.0,98.37000274658203,731.3900146484375
2016-01-15,22.497039794921875,570.1799926757812,94.97000122070312,710.489990234375
2016-01-19,22.38818359375,574.47998046875,95.26000213623047,719.0800170898438
2016-01-20,22.41829490661621,571.77001953125,94.3499984741211,718.5599975585938
2016-01-21,22.304800033569336,575.02001953125,94.16000366210938,726.6699829101562
2016-01-22,23.490686416625977,596.3800048828125,97.94000244140625,745.4600219726562
2016-01-25,23.032081604003906,596.530029296875,97.01000213623047,733.6199951171875
2016-01-26,23.159467697143555,601.25,97.33999633789062,733.7899780273438
2016-01-27,21.637739181518555,583.3499755859375,94.44999694824219,717.5800170898438
2016-01-28,21.792924880981445,635.3499755859375,109.11000061035156,748.2999877929688
2016-01-29,22.54568099975586,587.0,112.20999908447266,761.3499755859375
2016-02-01,22.334911346435547,574.8099975585938,115.08999633789062,770.77001953125
2016-02-02,21.883258819580078,552.0999755859375,114.61000061035156,780.9099731445312
2016-02-03,22.316381454467773,531.0700073242188,112.69000244140625,749.3800048828125
2016-02-04,22.49569320678711,536.260009765625,110.48999786376953,730.030029296875
2016-02-05,21.894878387451172,502.1300048828125,104.06999969482422,703.760009765625
2016-02-08,22.12542152404785,488.1000061035156,99.75,704.1599731445312
2016-02-09,22.12076759338379,482.07000732421875,99.54000091552734,701.02001953125
2016-02-10,21.953094482421875,490.4800109863281,101.0,706.8499755859375
2016-02-11,21.820358276367188,503.82000732421875,101.91000366210938,706.3599853515625
2016-02-12,21.887893676757812,507.0799865722656,102.01000213623047,706.8900146484375
2016-02-16,22.505006790161133,521.0999755859375,101.61000061035156,717.6400146484375
2016-02-17,22.84966468811035,534.0999755859375,105.19999694824219,731.969970703125
2016-02-18,22.416515350341797,525.0,103.47000122070312,717.510009765625
2016-02-19,22.36528205871582,534.9000244140625,104.56999969482422,722.1099853515625
2016-02-22,22.56089973449707,559.5,107.16000366210938,729.0499877929688
2016-02-23,22.0509033203125,552.9400024414062,105.45999908447266,717.2899780273438
2016-02-24,22.37925148010254,554.0399780273438,106.87999725341797,720.9000244140625
2016-02-25,22.532957077026367,555.1500244140625,108.06999969482422,729.1199951171875
2016-02-26,22.567882537841797,555.22998046875,107.91999816894531,724.8599853515625
2016-02-29,22.516653060913086,552.52001953125,106.91999816894531,717.219970703125
2016-03-01,23.4108943939209,579.0399780273438,109.81999969482422,742.1699829101562
2016-03-02,23.462127685546875,580.2100219726562,109.94999694824219,739.47998046875
2016-03-03,23.636777877807617,577.489990234375,109.58000183105469,731.5900268554688
2016-03-04,23.988418579101562,575.1400146484375,108.38999938964844,730.219970703125
2016-03-07,23.722946166992188,562.7999877929688,105.7300033569336,712.7999877929688
2016-03-08,23.527326583862305,560.260009765625,105.93000030517578,713.530029296875
2016-03-09,23.548290252685547,559.469970703125,107.51000213623047,725.4099731445312
2016-03-10,23.5599308013916,558.9299926757812,107.31999969482422,732.1699829101562
2016-03-11,23.81376838684082,569.6099853515625,109.41000366210938,744.8699951171875
2016-03-14,23.874311447143555,573.3699951171875,109.88999938964844,750.239990234375
2016-03-15,24.354034423828125,577.02001953125,110.66999816894531,750.5700073242188
2016-03-16,24.67772674560547,574.27001953125,112.18000030517578,757.3599853515625
2016-03-17,24.638141632080078,559.4400024414062,111.0199966430664,758.47998046875
2016-03-18,24.66608428955078,552.0800170898438,111.44999694824219,755.4099731445312
2016-03-21,24.663761138916016,553.97998046875,111.8499984741211,762.1599731445312
2016-03-22,24.852388381958008,560.47998046875,112.25,760.0499877929688
2016-03-23,24.714990615844727,569.6300048828125,112.54000091552734,757.5599975585938
2016-03-24,24.607866287231445,582.9500122070312,113.05000305175781,754.8400268554688
2016-03-28,24.496084213256836,579.8699951171875,113.69000244140625,753.280029296875
2016-03-29,25.075942993164062,593.8599853515625,116.13999938964844,765.8900146484375
2016-03-30,25.513748168945312,598.6900024414062,114.69999694824219,768.3400268554688
2016-03-31,25.381013870239258,593.6400146484375,114.0999984741211,762.9000244140625
2016-04-01,25.613882064819336,598.5,116.05999755859375,769.6699829101562
2016-04-04,25.877037048339844,593.1900024414062,112.55000305175781,765.1199951171875
2016-04-05,25.571971893310547,586.1400146484375,112.22000122070312,758.5700073242188
2016-04-06,25.83977508544922,602.0800170898438,113.70999908447266,768.0700073242188
2016-04-07,25.276214599609375,591.4299926757812,113.63999938964844,760.1199951171875
2016-04-08,25.30415916442871,594.5999755859375,110.62999725341797,759.469970703125
2016-04-11,25.38799285888672,595.9299926757812,108.98999786376953,757.5399780273438
2016-04-12,25.718679428100586,603.1699829101562,110.61000061035156,764.3200073242188
2016-04-13,26.091279983520508,614.8200073242188,110.51000213623047,771.9099731445312
2016-04-14,26.105249404907227,620.75,110.83999633789062,775.3900146484375
2016-04-15,25.58128547668457,625.8900146484375,109.63999938964844,780.0
2016-04-18,25.02937126159668,635.3499755859375,110.44999694824219,787.6799926757812
2016-04-19,24.896631240844727,627.9000244140625,112.29000091552734,776.25
2016-04-20,24.947864532470703,632.989990234375,112.41999816894531,774.9199829101562
2016-04-21,24.67772674560547,631.0,113.44000244140625,780.0
2016-04-22,24.610197067260742,620.5,110.55999755859375,737.77001953125
2016-04-25,24.470468521118164,626.2000122070312,110.0999984741211,742.2100219726562
2016-04-26,24.30046844482422,616.8800048828125,108.76000213623047,725.3699951171875
2016-04-27,22.779796600341797,606.5700073242188,108.88999938964844,721.4600219726562
2016-04-28,22.083505630493164,602.0,116.7300033569336,705.0599975585938
2016-04-29,21.829669952392578,659.5900268554688,117.58000183105469,707.8800048828125
2016-05-02,21.80638313293457,683.8499755859375,118.56999969482422,714.4099731445312
2016-05-03,22.165010452270508,671.3200073242188,117.43000030517578,708.4400024414062
2016-05-04,21.93446159362793,670.9000244140625,118.05999755859375,711.3699951171875
2016-05-05,21.84543800354004,659.0900268554688,117.80999755859375,714.7100219726562
2016-05-06,21.723604202270508,673.9500122070312,119.48999786376953,725.1799926757812
2016-05-09,21.740001678466797,679.75,119.23999786376953,729.1300048828125
2016-05-10,21.887601852416992,703.0700073242188,120.5,739.3800048828125
2016-05-11,21.674400329589844,713.22998046875,119.5199966430664,730.5499877929688
2016-05-12,21.165979385375977,717.9299926757812,120.27999877929688,728.0700073242188
2016-05-13,21.20815658569336,709.9199829101562,119.80999755859375,724.8300170898438
2016-05-16,21.99538230895996,710.6599731445312,118.66999816894531,730.2999877929688
2016-05-17,21.904010772705078,695.27001953125,117.3499984741211,720.1900024414062
2016-05-18,22.154695510864258,697.4500122070312,117.6500015258789,721.780029296875
2016-05-19,22.070350646972656,698.52001953125,116.80999755859375,715.3099975585938
2016-05-20,22.3093318939209,702.7999877929688,117.3499984741211,721.7100219726562
2016-05-23,22.59282875061035,696.75,115.97000122070312,717.25
2016-05-24,22.93724250793457,704.2000122070312,117.69999694824219,733.030029296875
2016-05-25,23.340221405029297,708.3499755859375,117.88999938964844,738.0999755859375
2016-05-26,23.525312423706055,714.9099731445312,119.47000122070312,736.9299926757812
2016-05-27,23.511253356933594,712.239990234375,119.37999725341797,747.5999755859375
2016-05-31,23.396451950073242,722.7899780273438,118.80999755859375,748.8499755859375
2016-06-01,23.068445205688477,719.4400024414062,118.77999877929688,748.4600219726562
2016-06-02,22.89506721496582,728.239990234375,118.93000030517578,744.27001953125
2016-06-03,22.941923141479492,725.5399780273438,118.47000122070312,735.8599853515625
2016-06-06,23.108264923095703,726.72998046875,118.79000091552734,730.0599975585938
2016-06-07,23.20198631286621,723.739990234375,117.76000213623047,731.0900268554688
2016-06-08,23.18090057373047,726.6400146484375,118.38999938964844,742.9299926757812
2016-06-09,23.347248077392578,727.6500244140625,118.55999755859375,742.52001953125
2016-06-10,23.155132293701172,717.9099731445312,116.62000274658203,733.1900024414062
2016-06-13,22.806034088134766,715.239990234375,113.94999694824219,731.8800048828125
2016-06-14,22.834148406982422,719.2999877929688,114.94000244140625,733.25
2016-06-15,22.75917625427246,714.260009765625,114.5999984741211,732.1900024414062
2016-06-16,22.855236053466797,717.510009765625,114.38999938964844,724.25
2016-06-17,22.335105895996094,706.3900146484375,113.0199966430664,704.25
2016-06-20,22.281219482421875,714.010009765625,113.37000274658203,706.1300048828125
2016-06-21,22.470993041992188,715.8200073242188,114.37999725341797,708.8800048828125
2016-06-22,22.38665199279785,710.5999755859375,113.91000366210938,710.469970703125
2016-06-23,22.515512466430664,722.0800170898438,115.08000183105469,714.8699951171875
2016-06-24,21.882919311523438,698.9600219726562,112.08000183105469,685.2000122070312
2016-06-27,21.564281463623047,691.3599853515625,108.97000122070312,681.1400146484375
2016-06-28,21.927433013916016,707.9500122070312,112.69999694824219,691.260009765625
2016-06-29,22.117212295532227,715.5999755859375,114.16000366210938,695.1900024414062
2016-06-30,22.398365020751953,715.6199951171875,114.27999877929688,703.530029296875
2016-07-01,22.46630859375,725.6799926757812,114.19000244140625,710.25
2016-07-05,22.255449295043945,728.0999755859375,114.19999694824219,704.8900146484375
2016-07-06,22.381961822509766,737.6099853515625,116.69999694824219,708.969970703125
2016-07-07,22.4780216217041,736.5700073242188,115.8499984741211,707.260009765625
2016-07-08,22.651403427124023,745.8099975585938,117.23999786376953,717.780029296875
2016-07-11,22.72169303894043,753.780029296875,117.87000274658203,727.2000122070312
2016-07-12,22.824777603149414,748.2100219726562,117.93000030517578,732.510009765625
2016-07-13,22.695920944213867,742.6300048828125,116.77999877929688,729.47998046875
2016-07-14,23.14575958251953,741.2000122070312,117.29000091552734,735.7999877929688
2016-07-15,23.143417358398438,735.4400024414062,116.86000061035156,735.6300048828125
2016-07-18,23.389419555664062,736.0700073242188,119.37000274658203,753.2000122070312
2016-07-19,23.39879035949707,739.9500122070312,120.61000061035156,753.4099731445312
2016-07-20,23.41988182067871,745.719970703125,121.91999816894531,757.0800170898438
2016-07-21,23.295703887939453,744.4299926757812,120.61000061035156,754.4099731445312
2016-07-22,23.115304946899414,744.8599853515625,121.0,759.280029296875
2016-07-25,22.806034088134766,739.6099853515625,121.62999725341797,757.52001953125
2016-07-26,22.649059295654297,735.5900268554688,121.22000122070312,757.6500244140625
2016-07-27,24.120412826538086,736.6699829101562,123.33999633789062,761.969970703125
2016-07-28,24.44607925415039,752.6099853515625,125.0,765.8400268554688
2016-07-29,24.415626525878906,758.8099975585938,123.94000244140625,791.3400268554688
2016-08-01,24.84671974182129,767.739990234375,124.30999755859375,800.9400024414062
2016-08-02,24.4788818359375,760.5800170898438,123.08999633789062,800.1199951171875
2016-08-03,24.785802841186523,754.6400146484375,122.51000213623047,798.9199829101562
2016-08-04,24.938920974731445,760.77001953125,124.36000061035156,797.25
2016-08-05,25.318172454833984,765.97998046875,125.1500015258789,806.9299926757812
2016-08-08,25.52782440185547,766.5599975585938,125.26000213623047,805.22998046875
2016-08-09,25.631471633911133,768.3099975585938,125.05999755859375,807.47998046875
2016-08-10,25.4406681060791,768.5599975585938,124.87999725341797,808.489990234375
2016-08-11,25.424177169799805,771.239990234375,124.9000015258789,808.2000122070312
2016-08-12,25.483068466186523,772.5599975585938,124.87999725341797,807.0499877929688
2016-08-15,25.7893009185791,768.489990234375,123.9000015258789,805.9600219726562
2016-08-16,25.765745162963867,764.0399780273438,123.30000305175781,801.1900024414062
2016-08-17,25.728050231933594,764.6300048828125,124.37000274658203,805.4199829101562
2016-08-18,25.69507598876953,764.4600219726562,123.91000366210938,802.75
2016-08-19,25.76103401184082,757.3099975585938,123.55999755859375,799.6500244140625
2016-08-22,25.560800552368164,759.47998046875,124.1500015258789,796.9500122070312
2016-08-23,25.640892028808594,762.4500122070312,124.37000274658203,796.5900268554688
2016-08-24,25.447734832763672,757.25,123.4800033569336,793.5999755859375
2016-08-25,25.339378356933594,759.219970703125,123.88999938964844,791.2999877929688
2016-08-26,25.19097137451172,769.0,124.95999908447266,793.219970703125
2016-08-29,25.16270637512207,771.2899780273438,126.54000091552734,795.8200073242188
2016-08-30,24.969539642333984,767.5800170898438,125.83999633789062,791.9199829101562
2016-08-31,24.993093490600586,769.1599731445312,126.12000274658203,789.8499755859375
2016-09-01,25.141504287719727,770.6199951171875,126.16999816894531,791.4000244140625
2016-09-02,25.37706756591797,772.4400024414062,126.51000213623047,796.8699951171875
2016-09-06,25.3699951171875,788.8699951171875,129.72999572753906,808.02001953125
2016-09-07,25.52546501159668,784.47998046875,131.0500030517578,807.989990234375
2016-09-08,24.856475830078125,784.0599975585938,130.27000427246094,802.8400268554688
2016-09-09,24.293481826782227,760.1400146484375,127.0999984741211,788.47998046875
2016-09-12,24.837629318237305,771.489990234375,128.69000244140625,798.8200073242188
2016-09-13,25.42888832092285,761.010009765625,127.20999908447266,788.719970703125
2016-09-14,26.328737258911133,761.0900268554688,127.7699966430664,790.4600219726562
2016-09-15,27.22386932373047,769.6900024414062,128.35000610351562,801.22998046875
2016-09-16,27.07075309753418,778.52001953125,129.07000732421875,797.969970703125
2016-09-19,26.75510025024414,775.0999755859375,128.64999389648438,795.3900146484375
2016-09-20,26.752744674682617,780.219970703125,128.63999938964844,799.780029296875
2016-09-21,26.748029708862305,789.739990234375,129.94000244140625,805.030029296875
2016-09-22,27.000085830688477,804.7000122070312,130.0800018310547,815.9500122070312
2016-09-23,26.55015754699707,805.75,127.95999908447266,814.9600219726562
2016-09-26,26.5902042388916,799.1599731445312,127.30999755859375,802.6500244140625
2016-09-27,26.63967514038086,816.1099853515625,128.69000244140625,810.72998046875
2016-09-28,26.842262268066406,828.719970703125,129.22999572753906,810.0599975585938
2016-09-29,26.425315856933594,829.0499877929688,128.08999633789062,802.6400146484375
2016-09-30,26.6302547454834,837.3099975585938,128.27000427246094,804.0599975585938
2016-10-03,26.505401611328125,836.739990234375,128.77000427246094,800.3800048828125
2016-10-04,26.61847496032715,834.030029296875,128.19000244140625,802.7899780273438
2016-10-05,26.6302547454834,844.3599853515625,128.47000122070312,801.22998046875
2016-10-06,26.828121185302734,841.6599731445312,128.74000549316406,803.0800170898438
2016-10-07,26.8681697845459,839.4299926757812,128.99000549316406,800.7100219726562
2016-10-10,27.336942672729492,841.7100219726562,130.24000549316406,814.1699829101562
2016-10-11,27.395828247070312,831.0,128.8800048828125,809.5700073242188
2016-10-12,27.640811920166016,834.0900268554688,129.0500030517578,811.77001953125
2016-10-13,27.556011199951172,829.280029296875,127.81999969482422,804.0800170898438
2016-10-14,27.709121704101562,822.9600219726562,127.87999725341797,804.5999755859375
2016-10-17,27.690282821655273,812.9500122070312,127.54000091552734,806.8400268554688
2016-10-18,27.67144012451172,817.6500244140625,128.57000732421875,821.489990234375
2016-10-19,27.5889892578125,817.6900024414062,130.11000061035156,826.8400268554688
2016-10-20,27.574853897094727,810.3200073242188,130.0,821.6300048828125
2016-10-21,27.466495513916016,818.989990234375,132.07000732421875,824.0599975585938
2016-10-24,27.713834762573242,838.0900268554688,133.27999877929688,835.739990234375
2016-10-25,27.85517120361328,835.1799926757812,132.2899932861328,828.5499877929688
2016-10-26,27.228580474853516,822.5900268554688,131.0399932861328,822.0999755859375
2016-10-27,26.967105865478516,818.3599853515625,129.69000244140625,817.3499755859375
2016-10-28,26.78807830810547,776.3200073242188,131.2899932861328,819.5599975585938
2016-10-31,26.745677947998047,789.8200073242188,130.99000549316406,809.9000244140625
2016-11-01,26.262773513793945,785.4099731445312,129.5,805.47998046875
2016-11-02,26.286331176757812,765.5599975585938,127.16999816894531,788.4199829101562
2016-11-03,26.00457763671875,767.030029296875,120.0,782.1900024414062
2016-11-04,25.77016830444336,755.0499877929688,120.75,781.0999755859375
2016-11-07,26.141904830932617,784.9299926757812,122.1500015258789,802.030029296875
2016-11-08,26.295801162719727,787.75,124.22000122070312,811.97998046875
2016-11-09,26.253185272216797,771.8800048828125,123.18000030517578,805.5900268554688
2016-11-10,25.521560668945312,742.3800048828125,120.80000305175781,780.2899780273438
2016-11-11,25.673097610473633,739.010009765625,119.0199966430664,771.75
2016-11-14,25.02907943725586,719.0700073242188,115.08000183105469,753.219970703125
2016-11-15,25.360559463500977,743.239990234375,117.19999694824219,775.1599731445312
2016-11-16,26.04245948791504,746.489990234375,116.33999633789062,779.97998046875
2016-11-17,26.032987594604492,756.4000244140625,117.79000091552734,786.1599731445312
2016-11-18,26.059032440185547,760.1599731445312,117.0199966430664,775.969970703125
2016-11-21,26.454442977905273,780.0,121.7699966430664,784.7999877929688
2016-11-22,26.47101402282715,785.3300170898438,121.47000122070312,785.0
2016-11-23,26.336055755615234,780.1199951171875,120.83999633789062,779.0
2016-11-25,26.46864891052246,780.3699951171875,120.37999725341797,780.22998046875
2016-11-28,26.41655921936035,766.77001953125,120.41000366210938,785.7899780273438
2016-11-29,26.390514373779297,762.52001953125,120.87000274658203,789.4400024414062
2016-11-30,26.16794776916504,750.5700073242188,118.41999816894531,775.8800048828125
2016-12-01,25.924074172973633,743.6500244140625,115.0999984741211,764.3300170898438
2016-12-02,26.021150588989258,740.3400268554688,115.4000015258789,764.4600219726562
2016-12-05,25.8341007232666,759.3599853515625,117.43000030517578,778.219970703125
2016-12-06,26.032987594604492,764.719970703125,117.30999755859375,776.1799926757812
2016-12-07,26.288700103759766,770.4199829101562,117.94999694824219,791.469970703125
2016-12-08,26.54677963256836,767.3300170898438,118.91000366210938,795.1699829101562
2016-12-09,26.98007583618164,768.6599731445312,119.68000030517578,809.4500122070312
2016-12-12,26.826171875,760.1199951171875,117.7699966430664,807.9000244140625
2016-12-13,27.273670196533203,774.3400268554688,120.30999755859375,815.3400268554688
2016-12-14,27.273670196533203,768.8200073242188,120.20999908447266,817.8900146484375
2016-12-15,27.422834396362305,761.0,120.56999969482422,815.6500244140625
2016-12-16,27.458349227905273,757.77001953125,119.87000274658203,809.8400268554688
2016-12-19,27.616987228393555,766.0,119.23999786376953,812.5
2016-12-20,27.690387725830078,771.219970703125,119.08999633789062,815.2000122070312
2016-12-21,27.716432571411133,770.5999755859375,119.04000091552734,812.2000122070312
2016-12-22,27.534114837646484,766.3400268554688,117.4000015258789,809.6799926757812
2016-12-23,27.588571548461914,760.5900268554688,117.2699966430664,807.7999877929688
2016-12-27,27.76378631591797,771.4000244140625,118.01000213623047,809.9299926757812
2016-12-28,27.645402908325195,772.1300048828125,116.91999816894531,804.5700073242188
2016-12-29,27.638296127319336,765.1500244140625,116.3499984741211,802.8800048828125
2016-12-30,27.422834396362305,749.8699951171875,115.05000305175781,792.4500122070312
2017-01-03,27.500972747802734,753.6699829101562,116.86000061035156,808.010009765625
2017-01-04,27.470191955566406,757.1799926757812,118.69000244140625,807.77001953125
2017-01-05,27.60988426208496,780.4500122070312,120.66999816894531,813.02001953125
2017-01-06,27.917688369750977,795.989990234375,123.41000366210938,825.2100219726562
2017-01-09,28.173398971557617,796.9199829101562,124.9000015258789,827.1799926757812
2017-01-10,28.201810836791992,795.9000244140625,124.3499984741211,826.010009765625
2017-01-11,28.353342056274414,799.02001953125,126.08999633789062,829.8599853515625
2017-01-12,28.234956741333008,813.6400146484375,126.62000274658203,829.530029296875
2017-01-13,28.185239791870117,817.1400146484375,128.33999633789062,830.9400024414062
2017-01-17,28.412540435791016,809.719970703125,127.87000274658203,827.4600219726562
2017-01-18,28.410173416137695,807.47998046875,127.91999816894531,829.02001953125
2017-01-19,28.360448837280273,809.0399780273438,127.55000305175781,824.3699951171875
2017-01-20,28.412540435791016,808.3300170898438,127.04000091552734,828.1699829101562
2017-01-23,28.431480407714844,817.8800048828125,128.92999267578125,844.4299926757812
2017-01-24,28.40543556213379,822.4400024414062,129.3699951171875,849.530029296875
2017-01-25,28.857664108276367,836.52001953125,131.47999572753906,858.4500122070312
2017-01-26,28.87187385559082,839.1500244140625,132.77999877929688,856.97998046875
2017-01-27,28.87424087524414,835.77001953125,132.17999267578125,845.030029296875
2017-01-30,28.79847526550293,830.3800048828125,130.97999572753906,823.8300170898438
2017-01-31,28.732175827026367,823.47998046875,130.32000732421875,820.1900024414062
2017-02-01,30.484281539916992,832.3499755859375,133.22999572753906,815.239990234375
2017-02-02,30.432201385498047,839.9500122070312,130.83999633789062,818.260009765625
2017-02-03,30.562421798706055,810.2000122070312,130.97999572753906,820.1300048828125
2017-02-06,30.848915100097656,807.6400146484375,132.05999755859375,821.6199951171875
2017-02-07,31.14250373840332,812.5,131.83999633789062,829.22998046875
2017-02-08,31.263259887695312,819.7100219726562,134.1999969482422,829.8800048828125
2017-02-09,31.489168167114258,821.3599853515625,134.13999938964844,830.0599975585938
2017-02-10,31.417829513549805,827.4600219726562,134.19000244140625,834.8499755859375
2017-02-13,31.69605827331543,836.530029296875,134.0500030517578,838.9600219726562
2017-02-14,32.10744094848633,836.3900146484375,133.85000610351562,840.030029296875
2017-02-15,32.22396469116211,842.7000122070312,133.44000244140625,837.3200073242188
2017-02-16,32.1859245300293,844.1400146484375,133.83999633789062,842.1699829101562
2017-02-17,32.27391052246094,845.0700073242188,133.52999877929688,846.5499877929688
2017-02-21,32.506954193115234,856.4400024414062,133.72000122070312,849.27001953125
2017-02-22,32.60444259643555,855.6099853515625,136.1199951171875,851.3599853515625
2017-02-23,32.46652603149414,852.1900024414062,135.36000061035156,851.0
2017-02-24,32.497440338134766,845.239990234375,135.44000244140625,847.8099975585938
2017-02-27,32.5616340637207,848.6400146484375,136.41000366210938,849.6699829101562
2017-02-28,32.57591247558594,845.0399780273438,135.5399932861328,844.9299926757812
2017-03-01,33.241737365722656,853.0800170898438,137.4199981689453,856.75
2017-03-02,33.04436492919922,848.9099731445312,136.75999450683594,849.8499755859375
2017-03-03,33.23936462402344,849.8800048828125,137.1699981689453,849.0800170898438
2017-03-06,33.13473129272461,846.6099853515625,137.4199981689453,847.27001953125
2017-03-07,33.17753982543945,846.02001953125,137.3000030517578,851.1500244140625
2017-03-08,33.05387496948242,850.5,137.72000122070312,853.6400146484375
2017-03-09,32.977787017822266,853.0,138.24000549316406,857.8400268554688
2017-03-10,33.08717727661133,852.4600219726562,138.7899932861328,861.4099731445312
2017-03-13,33.10143280029297,854.5900268554688,139.60000610351562,864.5800170898438
2017-03-14,33.05150604248047,852.530029296875,139.32000732421875,865.9099731445312
2017-03-15,33.401065826416016,852.969970703125,139.72000122070312,868.3900146484375
2017-03-16,33.455753326416016,853.4199829101562,139.99000549316406,870.0
2017-03-17,33.289302825927734,852.3099975585938,139.83999633789062,872.3699951171875
2017-03-20,33.638858795166016,856.969970703125,139.94000244140625,867.9099731445312
2017-03-21,33.253631591796875,843.2000122070312,138.50999450683594,850.1400146484375
2017-03-22,33.62934875488281,848.0599975585938,139.58999633789062,849.7999877929688
2017-03-23,33.51045608520508,847.3800048828125,139.52999877929688,839.6500244140625
2017-03-24,33.443870544433594,845.6099853515625,140.33999633789062,835.1400146484375
2017-03-27,33.50094223022461,846.8200073242188,140.32000732421875,838.510009765625
2017-03-28,34.195308685302734,856.0,141.75999450683594,840.6300048828125
2017-03-29,34.271400451660156,874.3200073242188,142.64999389648438,849.8699951171875
2017-03-30,34.226219177246094,876.3400268554688,142.41000366210938,849.47998046875
2017-03-31,34.162017822265625,886.5399780273438,142.0500030517578,847.7999877929688
2017-04-03,34.1715202331543,891.510009765625,142.27999877929688,856.75
2017-04-04,34.42597579956055,906.8300170898438,141.72999572753906,852.5700073242188
2017-04-05,34.247623443603516,909.280029296875,141.85000610351562,848.9099731445312
2017-04-06,34.162017822265625,898.280029296875,141.1699981689453,845.0999755859375
2017-04-07,34.08591842651367,894.8800048828125,140.77999877929688,842.0999755859375
2017-04-10,34.04549789428711,907.0399780273438,141.0399932861328,841.7000122070312
2017-04-11,33.67928695678711,902.3599853515625,139.9199981689453,839.8800048828125
2017-04-12,33.71971130371094,896.22998046875,139.5800018310547,841.4600219726562
2017-04-13,33.54136276245117,884.6699829101562,139.38999938964844,840.1799926757812
2017-04-17,33.72685241699219,901.989990234375,141.4199981689453,855.1300048828125
2017-04-18,33.5770378112793,903.780029296875,140.9600067138672,853.989990234375
2017-04-19,33.45337677001953,899.2000122070312,142.27000427246094,856.510009765625
2017-04-20,33.87190628051758,902.0599975585938,143.8000030517578,860.0800170898438
2017-04-21,33.83147430419922,898.530029296875,143.67999267578125,858.9500122070312
2017-04-24,34.15726852416992,907.4099731445312,145.47000122070312,878.9299926757812
2017-04-25,34.368900299072266,907.6199951171875,146.49000549316406,888.8400268554688
2017-04-26,34.16677474975586,909.2899780273438,146.55999755859375,889.1400146484375
2017-04-27,34.192935943603516,918.3800048828125,147.6999969482422,891.4400024414062
2017-04-28,34.159637451171875,924.989990234375,150.25,924.52001953125
2017-05-01,34.856388092041016,948.22998046875,152.4600067138672,932.8200073242188
2017-05-02,35.07754135131836,946.9400024414062,152.77999877929688,937.0900268554688
2017-05-03,34.97052764892578,941.030029296875,151.8000030517578,948.4500122070312
2017-05-04,34.844486236572266,937.530029296875,150.85000610351562,954.719970703125
2017-05-05,35.42234420776367,934.1500244140625,150.24000549316406,950.280029296875
2017-05-08,36.38542175292969,949.0399780273438,151.05999755859375,958.6900024414062
2017-05-09,36.61846923828125,952.8200073242188,150.47999572753906,956.7100219726562
2017-05-10,36.44487380981445,948.9500122070312,150.2899932861328,954.8400268554688
2017-05-11,36.76005935668945,947.6199951171875,150.0399932861328,955.8900146484375
